O2314,'Sportsco Café','Coffee Shop',4,'Maple Centre' 
O2315,'Oscar's Café Bar','Coffee Shop',7,'South Lotts Road' 
O2316,'Blu Caffe','Coffee Shop',2,'Unit 6 Smithfield Square' 
O2317,'La Corte','Coffee Shop',1,'4 Aston Quay' 
O2318,'La Sala','Coffee Shop',7,'Epicurean Food Hall' 
O2319,'Deli Gold','Coffee Shop',8,'45 Sundrive Road' 
O2320,'Aroma Palace Café','Coffee Shop',6,'117 Thomas Street' 
O2321,'Campus Service Station','Coffee Shop',3,'201 Lower Rathmines Road' 
O2322,'Gino's Takeaway','Coffee Shop',8,'72 Main Street' 
O2323,'Bakers Coffee Co','Coffee Shop',2,'430 South Circular Road' 
O2324,'Green Italia','Coffee Shop',6,'Unit 3 Block 3 Northern Cross' 
O2325,'Passion 4 Food','Coffee Shop',8,'37 Upper Rathmines Road' 
O2326,'Halal Spicy Favourite Tandoori Chicken','Coffee Shop',8,'27 Clanbrassil Street Lower' 
O2327,'Punjabi By Nature','Coffee Shop',6,'3A Upper Clanbrassil Street' 
O2328,'Lumanti of Nepal','Coffee Shop',6,'15 Ranelagh Village' 
O2329,'Hugo's Restaurant','Coffee Shop',2,'88 Rathgar Road' 
O2330,'Costa Coffee','Coffee Shop',2,'Mulberry Lane' 
O2331,'Papa Pizzeria','Coffee Shop',1,'20-21 Moore Street' 
O2332,'Jamaal 5 in 1','Coffee Shop',8,'104 Talbot Street' 
O2333,'Fair Play Café','Coffee Shop',4,'Unit 2 124 emmet Road' 
O2334,'Italian Gate','Coffee Shop',7,'10A York Road' 
O2335,'Aleena Indian Restaurant','Coffee Shop',2,'17 North King Street' 
O2336,'Starry Night Takeaway','Coffee Shop',2,'3 Temple Lane' 
O2337,'Bad Bobs','Coffee Shop',2,'Star Bingo Hall' 
O2338,'Wok Inn','Coffee Shop',2,'35-37 East Essex Street' 
O2339,'Base Wood Fired Pizza','Coffee Shop',6,'48-50 Lr Stephens Street' 
O2340,'Base Wood Fired Pizza','Coffee Shop',6,'48-50 Lr Stephens Street' 
O2341,'Skin Flint','Coffee Shop',2,'18 Merrion Road' 
O2342,'The Delicious Food Company','Coffee Shop',7,'19 Crane Lane' 
O2343,'Kennedys Food Store','Coffee Shop',5,'Spade Enterprise Centre' 
O2344,'Spar','Coffee Shop',6,'54 - 56 Donnybrook Road' 
O2345,'Goose On The Loose','Coffee Shop',8,'Kenilworth Road' 
O2346,'Poolbeg Yacht & Boat Club','Coffee Shop',4,'2 Kevin Street Lower' 
O2347,'Chopsticks','Coffee Shop',1,'South Bank Pigeon House Road' 
O2348,'Insomnia','Coffee Shop',2,'89 Swords Road' 
O2349,'Ten Thousand Restaurant','Coffee Shop',1,'2 Chatham Row' 
O2350,'The Orchid Szechuan Restaurant','Coffee Shop',4,'Unit 4 Cardiffsbridge Road Dunnes Stores S.C.' 
O2351,'The Greenery','Coffee Shop',4,'120 Pembroke Road' 
O2352,'Pitta Pan','Coffee Shop',1,'51 Upper Dorset Street' 
O2353,'Clarehall Chinese Takeaway','Coffee Shop',9,'48 Bolton Street' 
O2354,'Forest Avenue','Coffee Shop',4,'1a Elmfield Rise' 
O2355,'HX46 Café and Asian Kitchen','Coffee Shop',6,'8 Sussex Terrace' 
O2356,'House','Coffee Shop',2,'46 Harold's Cross Road' 
O2357,'St John's House Nursing Home','Coffee Shop',4,'26-27 Leeson Street' 
O2358,'The Oarsman','Coffee Shop',4,'202 Merrion Road' 
O2359,'The Woodmill Café','Coffee Shop',5,'8/10 Bridge Street' 
O2360,'Barrys Hotel','Coffee Shop',1,'Unit 23-31 Ilac Shopping Centre' 
O2361,'Karma Stone','Coffee Shop',2,'1-2 Great Denmark Street' 
O2362,'Longmeadows Pitch & Putt','Coffee Shop',10,'Cardiffsbridge Road' 
O2363,'Seagrass Restaurant','Coffee Shop',2,'St. Stephens Green West' 
O2364,'Yum Thai Noodle Bar','Coffee Shop',2,'30 South Richmond Street' 
O2365,'Jack Potts Bingo','Coffee Shop',9,'Chapelizod Village' 
O2366,'Chuan Chinese Restaurant','Coffee Shop',1,'60 Quarry Road' 
O2367,'Il Valentino Continental Bakery','Coffee Shop',2,'120 Capel Street' 
O2368,'Cooks Academy','Coffee Shop',2,'151 Drimnagh Road' 
O2369,'O'Sheas The Merchant','Coffee Shop',8,'19 South Willima Street' 
O2370,'Okayu','Coffee Shop',3,'12 Lower Bridge Street' 
O2371,'Odessa Club and Restaurant','Coffee Shop',2,'71 North Strand Road' 
O2372,'The Taphouse Bar and Kitchen','Coffee Shop',6,'13/14 Dame Court' 
O2373,'Marcels','Coffee Shop',4,'60 Ranelagh' 
O2374,'Bagel Factory','Coffee Shop',4,'1 Georges Quay' 
O2375,'Merchants Quay Ireland','Coffee Shop',8,'9 Upper Baggot Street' 
O2376,'Zaragoza','Coffee Shop',2,'24 Merchants Quay' 
O2377,'Pizza Dog','Coffee Shop',9,'4 Hatch Street' 
O2378,'Simeng Coffee Bar','Coffee Shop',2,'50 Lower Drumcondra Road' 
O2379,'Flaming Phoenix','Coffee Shop',9,'Unit 1 Trinity Plaza' 
O2380,'La Cocotte','Coffee Shop',2,'34 Faussagh Avenue' 
O2381,'The Black Lion','Coffee Shop',8,'8 Orwell Road' 
O2382,'ITSA @ Hugh Lane','Coffee Shop',1,'207A Emmet Road' 
O2383,'Red Torch Ginger','Coffee Shop',2,'Hugh Lane Gallery' 
O2384,'Sab Inn Café','Coffee Shop',2,'3 South Great Georges Street' 
O2385,'Mo Bhaile','Coffee Shop',1,'61 Bolton Street' 
O2386,'Fountain Take Away','Coffee Shop',8,'4a Church Street' 
O2387,'Martino's Trattoria','Coffee Shop',6,'125 James Street' 
O2388,'Tritonville Presybyterian Church in Ireland','Coffee Shop',4,'97 Ranelagh' 
O2389,'Banyi','Coffee Shop',2,'54 Tritonville Road' 
O2390,'Tani Sushi','Coffee Shop',6,'3-4 Bedford Row' 
O2391,'Anar Restaurant','Coffee Shop',6,'93Terenure Road North' 
O2392,'Aussie BBQ','Coffee Shop',6,'64 Upper Dorset Street' 
O2393,'Worscht','Coffee Shop',2,'9 Orwell Road' 
O2394,'Travelodge','Coffee Shop',9,'Lyons House 50 Nore Road' 
O2395,'Abrakebabra','Coffee Shop',4,'3 The Mall' 
O2396,'Doppio Zero','Coffee Shop',1,'3 The Mall' 
O2397,'McDonald's','Coffee Shop',1,'4/4A  Upper Abbey Street' 
O2398,'Azonto African Restaurant','Coffee Shop',1,'40/42 Temple Bar Square' 
O2399,'Chocoholic Café','Coffee Shop',7,'482b North Circular Road' 
O2400,'Clarkes Bar','Coffee Shop',4,'The Capel Building' 
O2401,'Umi Falafel','Coffee Shop',2,'82 Irishtown' 
O2402,'Café Crema','Coffee Shop',1,'13 Dame Street' 
O2403,'McGArrys & The Joshua tree','Coffee Shop',6,'84 Middle Abbey Street' 
O2404,'Munchies Mayor Square','Coffee Shop',1,'238 Harolds Cross Road' 
O2405,'Mace','Coffee Shop',8,'7 Ballsbridge Terrace' 
O2406,'China Castle','Coffee Shop',1,'St Patricks Court' 
O2407,'Kay's Kitchen','Coffee Shop',1,'Unit 6 39 Moore Street' 
O2408,'The Bell & Pot Café Kitchen','Coffee Shop',2,'Unit 14 Jervis Shopping Centre' 
O2409,'Gourmet Kitchen','Coffee Shop',9,'3 Mercer Street' 
O2410,'Coffee Berry','Coffee Shop',2,'404 Collins Avenue' 
O2411,'Olive Green Espresso Bar','Coffee Shop',2,'185 Townsend Street' 
O2412,'Olive Green Expresso Bar','Coffee Shop',4,'110B Lower Baggot Street' 
O2413,'Erkan Kebab 2','Coffee Shop',1,'Unit 1 Ashtown Square' 
O2414,'La Vita Café','Coffee Shop',1,'Jervis Food Court' 
O2415,'Harolds's Café','Coffee Shop',8,'77A Upper Dorset Street' 
O2416,'Coco & Green','Coffee Shop',8,'43 Upper Clanbrassil Street' 
O2417,'T.J's Coffee Bar','Coffee Shop',1,'Unit 3 Heuston Station' 
O2418,'Apache Pizza','Coffee Shop',6,'25 Annesley Bridge Road' 
O2419,'Declan's Deli','Coffee Shop',1,'112 Sundrive Road' 
O2420,'Pitt Bros BBQ','Coffee Shop',2,'34 Bolton Street' 
O2421,'The Mint Cottage','Coffee Shop',5,'84-88 Wicklow House' 
O2422,'Irish Water Canteen Colvill House','Coffee Shop',1,'2A Main Street' 
O2423,'Centra','Coffee Shop',1,'3 Dawson St' 
O2424,'The Light House','Coffee Shop',2,'35 Curzon House Lower Abbey St.' 
O2425,'Riceland','Coffee Shop',5,'28 Pearse Street' 
O2426,'KC Peaches','Coffee Shop',1,'8 Lower Liffey St' 
O2427,'Il Sereno','Coffee Shop',3,'35-37 St Stephens Green' 
O2428,'Golden House Chinese Takeaway','Coffee Shop',2,'112 Church Road' 
O2429,'Thunder's Home Bakery & Deli','Coffee Shop',1,'87 Summerhill' 
O2430,'The Vintage Kitchen','Coffee Shop',2,'At Clerys O'Connell Street' 
O2431,'Ka Shing Restaurant','Coffee Shop',2,'257 Crumlin Road' 
O2432,'Whitefriar Grill','Coffee Shop',2,'12A Wicklow Street' 
O2433,'Beanhive','Coffee Shop',2,'16 Aungier Street' 
O2434,'Budapest Restaurant','Coffee Shop',1,'23 Ravensdale Park' 
O2435,'Istanbull Kebab House','Coffee Shop',1,'61 Bolton Street' 
O2436,'Tower Records Café','Coffee Shop',2,'18 Talbot Street' 
O2437,'Meet & Meat','Coffee Shop',2,'7 Dawson Street' 
O2438,'Guinness Enterprise Centre','Coffee Shop',8,'1-3 South William Street' 
O2439,'Mish Mash','Coffee Shop',1,'Taylors Lane' 
O2440,'Pizza Max','Coffee Shop',7,'100 Lower Baggot Street' 
O2441,'Centra','Coffee Shop',2,'3 Dawson St' 
O2442,'Harold's Fayre','Coffee Shop',6,'56-57 Dame Street' 
O2443,'New Bamboo Chinese Takeaway','Coffee Shop',6,'2 Old Cabra Road' 
O2444,'Indian Curry Club','Coffee Shop',3,'20 Dame St' 
O2445,'Starbucks','Coffee Shop',1,'59 Powerscourt Lane' 
O2446,'Super Miss Sue','Coffee Shop',2,'56 O'Connell Street Lower' 
O2447,'Peacock Green','Coffee Shop',2,'79 Mespil Road' 
O2448,'Mehek Indian Restaurant','Coffee Shop',6,'Vault 8 The Station Building' 
O2449,'K.O. Kebabish Original','Coffee Shop',2,'Unit 3 Georges Quay' 
O2450,'Dorans at the Beachcomber','Coffee Shop',3,'40 South Richmond Street' 
O2451,'Eddie Rockets Dinette','Coffee Shop',2,'179 Howth Road' 
O2452,'Roy's Café','Coffee Shop',8,'Food Court Level' 
O2453,'Centra','Coffee Shop',2,'3 Dawson St' 
O2454,'Porterhouse North','Coffee Shop',9,'45-46 Wellington Quay' 
O2455,'Diep at Home','Coffee Shop',8,'Unit 10 GPO Arcade' 
O2456,'Canteen at Marino Institute of Education','Coffee Shop',9,'Unit 1 Malpas Court' 
O2457,'Oolong Flower Power','Coffee Shop',2,'Griffith Avenue' 
O2458,'Samba Brazilian Restaurant','Coffee Shop',1,'Unit 4 Lower Stephen Street' 
O2459,'Aungier Deli','Coffee Shop',2,'26 Lower Drumcondra Road' 
O2460,'Buffalo 19','Fast Food',6,'208 Lower Rathmines Road' 
O2461,'Trinity Capital Hotel','Hotel',2,'108 Pearse Street' 
O2462,'China Kitchen','Restaurant',9,'Unti 3 Jervis House' 
O2463,'Four Star Pizza','Fast Food',3,'Unit 4 Heuston Station' 
O2464,'Rosies Café','Coffee Shop',8,'7 Marino Mart' 
O2465,'The Epicentre Café Bar','Restaurant',3,'1 Werburg Street' 
O2466,'Wans Garden','Restaurant',3,'451 South Circular Road' 
O2467,'new Maharajah','Fast Food',3,'191 Howth Road' 
O2468,'Centra','Coffee Shop',10,'3 Dawson St' 
O2469,'Ballyfermot Community Civic Centre Restaurant','Coffee Shop',10,'15 Claddagh green' 
O2470,'K.C. Peaches','Coffee Shop',2,'Ballyfermot Road' 
O2471,'Starbucks','Coffee Shop',6,'59 Powerscourt Lane' 
O2472,'O'Briens Sandwich Bar','Coffee Shop',2,'College Green' 
O2473,'Green Baker','Coffee Shop',2,'53 Grafton Street' 
O2474,'New Mandarin House','Coffee Shop',1,'Unit 101 Level 1' 
O2475,'Lao Restaurant','Coffee Shop',1,'Ground Floor' 
O2476,'White Pepper Café','Coffee Shop',6,'102 Parnell Street' 
O2477,'Mr. Chen','Coffee Shop',6,'Unit 2A Swan Centre S. C.' 
O2478,'Starbucks','Coffee Shop',1,'59 Powerscourt Lane' 
O2479,'Buenos Aires Grill','Coffee Shop',8,'76 Fitzwilliam Lane' 
O2480,'Brookwood','Coffee Shop',2,'Unit 2 Castleway' 
O2481,'Pho Ta','Coffee Shop',2,'141 Lower Baggot Street' 
O2482,'John Scottus Secondary School','Coffee Shop',4,'6 Cope Street' 
O2483,'Bakers Coffee Co','Coffee Shop',4,'430 South Circular Road' 
O2484,'Café Diem','Coffee Shop',4,'Unit D 3 The Crescent' 
O2485,'The Bison Bar','Restaurant',2,'Brookvale Road' 
O2486,'Etto','Coffee Shop',2,'11 Wellingtobn Quay' 
O2487,'Grub Hub','Coffee Shop',2,'18 Merrion Row' 
O2488,'Steps of Rome','Restaurant',2,'Unit 3 The Triangular Building' 
O2489,'Edelwise Restaurant','Coffee Shop',6,'Unit 1' 
O2490,'The Fountain','Coffee Shop',8,'51 Ranelagh Village' 
O2491,'Belly Bites Café','Coffee Shop',8,'61-63 Meath Street' 
O2492,'Nasi n Mee','Coffee Shop',2,'80B Thomas Street' 
O2493,'Spar','Coffee Shop',6,'54 - 56 Donnybrook Road' 
O2494,'the Hungry Mexican Restaurant','Coffee Shop',1,'62-64 Ranelagh Road' 
O2495,'Smyth & Gray','Coffee Shop',2,'57 Bolton Street' 
O2496,'The Table Restaurant','Coffee Shop',8,'1-1A Crow Street' 
O2497,'Drury Buildings','Coffee Shop',2,'1-2 Portobello Road' 
O2498,'Starbucks','Coffee Shop',2,'59 Powerscourt Lane' 
O2499,'Spar','Coffee Shop',1,'54 - 56 Donnybrook Road' 
O2500,'Sbarro','Coffee Shop',1,'22 St Stephen's Green' 
O2501,'Jojo Chinese Restaurant','Coffee Shop',1,'1st Floor Jervis S.C.' 
O2502,'Rasoi Restaurant','Coffee Shop',6,'104 Parnell Street' 
O2503,'The Spencer Hotel','Coffee Shop',1,'2 Fields Terrace The Triangle
